,id_formation,matchType,possession,shootInPenalty,shootHeading,shootOutPenalty,shootTotal,in_rate,out_rate,heading_rate,passTry,shortPassTry,longpassTry,throughpass,short_rate,long_rate,thr_rate,directpass,direct_rate,center_fw_shoot,side_fw_shoot,center_mf_shoot,center_fw_pass,side_fw_pass,center_mf_pass,side_df_pass,center_df_pass,line1_pass,line2_pass,center_fw_dribble,side_fw_dribble,center_mf_dribble,side_df_dribble,line1_dribble,line2_dribble,center_fw_posses,side_fw_posses,center_mf_posses,side_df_posses,center_df_posses,line1_posses,line2_posses,intercepth_fw,tackle_fw,tackle,intercept,defence_fw_rate,defence_fw,defences,center_fw_use,center_mf_use,side_fw_use,side_df_use,side_use,use_all,center_fw_rate,center_mf_rate,center_rate,side_rate,side_df_rate,all_use,line1_use,line2_use,line1_rate,line2_rate,side_fw_rate,df,mf,fw,center_fw,center_mf,side_fw,side_df,side,center,line2,center_fw_one,center_mf_one,side_fw_one,side_df_one,center_one,side_one,line2_one,cnt
200,2753dee3d2b4b8493db76700_433,50.0,0.54,3.6315789473684212,0.21052631578947367,4.052631578947368,7.894736842105263,0.4642353260774314,0.5357646739225687,0.01888111888111888,123.84210526315789,110.94736842105263,3.263157894736842,10.68421052631579,0.8931265316813616,0.027123035470877046,0.08896425299392673,13.947368421052632,0.11608728846480378,3.0526315789473686,1.9473684210526316,2.6315789473684212,15.894736842105264,21.31578947368421,62.578947368421055,11.947368421052632,9.526315789473685,37.21052631578947,62.578947368421055,15.105263157894736,18.736842105263158,49.526315789473685,7.421052631578948,33.8421052631579,49.526315789473685,4.7368421052631575,5.421052631578948,12.526315789473685,4.052631578947368,5.842105263157895,10.157894736842104,12.526315789473685,0.5263157894736842,1.263157894736842,6.578947368421052,4.473684210526316,0.13781335623440885,1.7894736842105263,11.052631578947368,35.73684210526316,124.63157894736842,45.473684210526315,23.42105263157895,68.89473684210526,229.26315789473685,0.1566918882689181,0.5442566122923032,0.7009485005612213,0.29905149943877873,0.33982408618477306,254.52631578947367,81.21052631578948,124.63157894736842,0.31926269314411115,0.4905515528224554,0.2200095965988788,4.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,35.73684210526316,41.54385964912281,22.736842105263158,11.710526315789474,40.0921052631579,17.223684210526315,41.54385964912281,19.0
201,276bbca5d7ff8cbedc103dd3_451,50.0,0.521578947368421,3.263157894736842,0.9473684210526315,1.0,5.2105263157894735,0.7820175438596491,0.21798245614035086,0.18391812865497076,117.15789473684211,91.21052631578948,5.473684210526316,21.157894736842106,0.7746662764517552,0.04842524649526549,0.18254495825618597,26.63157894736842,0.23097020475145147,1.4736842105263157,1.1578947368421053,2.263157894736842,12.31578947368421,24.68421052631579,52.26315789473684,13.0,11.631578947368421,12.31578947368421,76.94736842105263,8.68421052631579,21.31578947368421,41.1578947368421,9.578947368421053,8.68421052631579,62.473684210526315,3.736842105263158,7.631578947368421,10.526315789473685,4.894736842105263,5.0,3.736842105263158,18.157894736842106,0.6842105263157895,2.0526315789473686,7.7368421052631575,4.7894736842105265,0.21492301558091031,2.736842105263158,12.526315789473685,24.736842105263158,103.94736842105263,53.63157894736842,27.473684210526315,81.10526315789474,209.78947368421052,0.11803352340695178,0.4941955819471725,0.6122291053541242,0.3877708946458758,0.3406845645104968,238.21052631578948,24.736842105263158,157.57894736842104,0.10411214159297896,0.6613517003382664,0.29462192036116397,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,24.736842105263158,34.64912280701755,26.81578947368421,13.736842105263158,32.171052631578945,20.276315789473685,31.515789473684208,19.0
202,27b3761dc3b6b428862dad3a_451,50.0,0.538,3.933333333333333,0.7333333333333333,2.2,6.866666666666666,0.6354208754208754,0.36457912457912456,0.0842929292929293,128.4,104.53333333333333,4.933333333333334,20.333333333333332,0.8156526037963878,0.03784947694262194,0.15640299145841127,25.266666666666666,0.1942524684010332,1.1333333333333333,1.7333333333333334,3.2666666666666666,12.933333333333334,25.733333333333334,58.6,14.666666666666666,13.133333333333333,12.933333333333334,84.33333333333333,11.4,24.8,46.4,9.0,11.4,71.2,3.6,7.466666666666667,11.933333333333334,4.2,5.866666666666666,3.6,19.4,1.7333333333333334,3.533333333333333,9.2,5.866666666666666,0.3310818579425391,5.266666666666667,15.066666666666666,27.933333333333334,116.93333333333334,58.0,27.866666666666667,85.86666666666666,230.73333333333332,0.12185390903481311,0.5088440614822877,0.6306979705171007,0.3693020294828992,0.32928135963257554,262.0,27.933333333333334,174.93333333333334,0.10765582272628177,0.6684566398062529,0.2826145724509716,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,27.933333333333334,38.977777777777774,29.0,13.933333333333334,36.21666666666667,21.466666666666665,34.986666666666665,15.0
203,27dd8f798217971bb6a5c6f5_451,50.0,0.48874999999999996,2.75,0.4375,2.5625,5.75,0.4867559523809524,0.5132440476190476,0.04285714285714286,130.875,101.0625,6.25,25.5,0.7711261717799065,0.04691548690589023,0.19645868071359718,31.75,0.24337416761948738,1.1875,0.875,3.0,17.25,27.0625,55.9375,15.5625,10.3125,17.25,83.0,8.875,19.1875,37.875,10.0625,8.875,57.0625,2.75,6.1875,11.5625,5.0625,5.0,2.75,17.75,0.6875,1.625,7.125,4.5625,0.2061436537999038,2.3125,11.6875,28.875,105.375,52.4375,30.6875,83.125,217.375,0.13249535257038236,0.4843785265702461,0.6168738791406284,0.38312612085937153,0.3616844777503795,246.8125,28.875,157.8125,0.1170006333960603,0.642217967655467,0.28295662964343254,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,28.875,35.125,26.21875,15.34375,33.5625,20.78125,31.5625,16.0
204,27f72faf8be502e4b433fdd6_451,50.0,0.5253333333333333,3.2,0.8,2.933333333333333,6.933333333333334,0.5952380952380952,0.40476190476190477,0.09870370370370371,108.33333333333333,87.8,2.6,17.866666666666667,0.8104116255842203,0.024376674852159438,0.16487246822415738,20.466666666666665,0.18924914307631682,2.066666666666667,1.1333333333333333,3.466666666666667,11.666666666666666,21.6,49.93333333333333,15.133333333333333,7.333333333333333,11.666666666666666,71.53333333333333,7.266666666666667,17.6,37.666666666666664,12.333333333333334,7.266666666666667,55.266666666666666,2.8666666666666667,5.333333333333333,10.4,6.266666666666667,3.3333333333333335,2.8666666666666667,15.733333333333333,0.6,1.8666666666666667,10.4,4.933333333333334,0.15624449521353545,2.466666666666667,15.333333333333334,21.8,98.0,44.53333333333333,33.733333333333334,78.26666666666667,198.06666666666666,0.11017997760724375,0.4949976967641344,0.6051776743713781,0.3948223256286218,0.4250493385001531,216.2,21.8,142.53333333333333,0.10090469752634522,0.6604962642449567,0.271869793490074,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,21.8,32.666666666666664,22.266666666666666,16.866666666666667,29.95,19.566666666666666,28.506666666666668,15.0
205,28020b3ba3dc2aad3748b0ec_433,50.0,0.49368421052631584,5.052631578947368,1.368421052631579,1.0,7.421052631578948,0.893269157742842,0.10673084225715804,0.1891072377914483,99.26315789473684,63.10526315789474,7.157894736842105,30.0,0.628815199300153,0.07563794494394017,0.30627169350226885,37.1578947368421,0.38190963844620907,3.0,2.210526315789474,1.3157894736842106,15.263157894736842,18.0,38.05263157894737,14.421052631578947,9.473684210526315,33.26315789473684,38.05263157894737,11.526315789473685,16.842105263157894,27.894736842105264,9.578947368421053,28.36842105263158,27.894736842105264,5.894736842105263,7.684210526315789,12.052631578947368,7.105263157894737,6.631578947368421,13.578947368421053,12.052631578947368,1.2105263157894737,3.263157894736842,16.210526315789473,8.578947368421053,0.17975882322733666,4.473684210526316,24.789473684210527,32.68421052631579,78.0,42.526315789473685,31.105263157894736,73.63157894736842,184.31578947368422,0.17047347411812885,0.42042361663624367,0.5908970907543726,0.4091029092456275,0.4538562725175745,212.42105263157896,75.21052631578948,78.0,0.3521395029045172,0.3640618408026516,0.285591760357036,4.0,3.0,3.0,1.2105263157894737,3.0,1.7894736842105263,2.0,3.789473684210526,4.2105263157894735,3.0,27.035087719298243,26.0,23.764705882352942,15.552631578947368,26.18859649122807,19.43421052631579,26.0,19.0
206,2837cd67a5aacf2ae794e77d_451,50.0,0.5206666666666667,3.2,1.2,3.533333333333333,7.933333333333334,0.52495670995671,0.47504329004329005,0.13555555555555554,125.26666666666667,94.86666666666666,4.8,25.333333333333332,0.7553294515040576,0.03903686006900483,0.20329829904974436,30.133333333333333,0.24233515911874917,1.2,2.6,3.2,16.6,26.133333333333333,60.8,10.066666666666666,8.933333333333334,16.6,86.93333333333334,11.533333333333333,20.933333333333334,48.46666666666667,5.733333333333333,11.533333333333333,69.4,4.6,8.733333333333333,14.133333333333333,5.466666666666667,5.733333333333333,4.6,22.866666666666667,0.8,2.2666666666666666,14.533333333333333,6.533333333333333,0.14039253472650057,3.066666666666667,21.066666666666666,32.733333333333334,123.4,55.8,21.266666666666666,77.06666666666666,233.2,0.14083451851912765,0.5313266552906962,0.6721611738098239,0.32783882619017607,0.272050791270755,255.46666666666667,32.733333333333334,179.2,0.12813001427122717,0.7008482912525213,0.26177261656572176,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,32.733333333333334,41.13333333333333,27.9,10.633333333333333,39.03333333333333,19.266666666666666,35.84,15.0
207,2862ce4bad8159356c336fce_451,50.0,0.454,2.8666666666666667,0.8,6.2,9.866666666666667,0.37709956709956705,0.622900432900433,0.08202020202020202,101.53333333333333,84.2,2.6,14.466666666666667,0.826734466581188,0.02526685437024946,0.14466580864112386,17.066666666666666,0.1699326630113733,3.6,0.7333333333333333,3.933333333333333,12.266666666666667,21.2,48.53333333333333,7.4,9.333333333333334,12.266666666666667,69.73333333333333,11.8,15.0,39.2,4.0,11.8,54.2,6.333333333333333,7.066666666666666,14.933333333333334,4.2,6.133333333333334,6.333333333333333,22.0,1.3333333333333333,3.0,10.266666666666667,5.866666666666666,0.265712268238584,4.333333333333333,16.133333333333333,30.4,102.66666666666667,43.266666666666666,15.6,58.86666666666667,191.93333333333334,0.1581834803425504,0.5330477404027952,0.6912312207453456,0.30876877925465435,0.2615790176030127,216.86666666666667,30.4,145.93333333333334,0.14009234077507354,0.6734439450094031,0.24750507128247853,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,30.4,34.22222222222222,21.633333333333333,7.8,33.266666666666666,14.716666666666667,29.186666666666667,15.0
208,28e10e16e362f91917c56a0f_532,50.0,0.4908333333333334,4.333333333333333,1.5,1.6666666666666667,7.5,0.756949531949532,0.24305046805046804,0.16370319495319496,119.91666666666667,87.33333333333333,10.666666666666666,26.166666666666668,0.7254280542763918,0.09117450487770266,0.2218522345630123,36.833333333333336,0.31302673944071496,4.333333333333333,0.0,2.9166666666666665,30.166666666666668,0.0,56.916666666666664,17.416666666666668,12.75,30.166666666666668,56.916666666666664,21.75,0.0,28.916666666666668,10.666666666666666,21.75,28.916666666666668,8.833333333333334,0.0,15.583333333333334,8.416666666666666,6.666666666666667,8.833333333333334,15.583333333333334,2.9166666666666665,6.916666666666667,19.083333333333332,9.333333333333334,0.339571735534218,9.833333333333334,28.416666666666668,60.75,101.41666666666667,0.0,36.5,36.5,198.66666666666666,0.30726170144821513,0.5093538201278796,0.8166155215760947,0.18338447842390537,1.0,228.16666666666666,60.75,101.41666666666667,0.26798184602979264,0.4454122136854861,0.0,5.0,3.0,2.0,2.0,3.0,0.0,2.0,2.0,5.0,3.0,30.375,33.80555555555556,,18.25,32.43333333333333,18.25,33.80555555555556,12.0
209,28f6570fe8fb715f934bec13_451,50.0,0.5210526315789474,3.3684210526315788,0.7368421052631579,3.9473684210526314,8.052631578947368,0.5365022404496088,0.46349775955039113,0.0923141186299081,111.15789473684211,86.05263157894737,7.894736842105263,17.105263157894736,0.769720145665073,0.0729444413628821,0.15643722369279497,25.0,0.22938166505567706,2.1052631578947367,1.4736842105263157,3.8947368421052633,11.210526315789474,22.263157894736842,46.89473684210526,17.0,10.263157894736842,11.210526315789474,69.15789473684211,9.368421052631579,18.36842105263158,35.78947368421053,10.0,9.368421052631579,54.1578947368421,4.526315789473684,6.315789473684211,11.842105263157896,6.421052631578948,5.368421052631579,4.526315789473684,18.157894736842106,1.0526315789473684,2.1052631578947367,9.052631578947368,5.2105263157894735,0.22784008850490844,3.1578947368421053,14.263157894736842,25.105263157894736,94.52631578947368,46.94736842105263,33.421052631578945,80.36842105263158,200.0,0.1251566760866431,0.47166806020455654,0.5968247362911996,0.40317526370880036,0.41834052318189857,227.57894736842104,25.105263157894736,141.47368421052633,0.11009471609182564,0.6207031147255675,0.2831631798480629,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,25.105263157894736,31.508771929824558,23.473684210526315,16.710526315789473,29.907894736842106,20.092105263157894,28.294736842105266,19.0
210,292b1a6daba339d85bef5b33_433,50.0,0.49230769230769234,4.769230769230769,0.3076923076923077,0.46153846153846156,5.538461538461538,0.9216117216117217,0.07838827838827839,0.06346153846153846,105.38461538461539,68.53846153846153,3.6923076923076925,34.15384615384615,0.6455242577923362,0.03631288993980809,0.3290571971790431,37.84615384615385,0.36537008711885116,1.7692307692307692,1.2307692307692308,2.076923076923077,12.307692307692308,26.076923076923077,42.69230769230769,9.692307692307692,9.307692307692308,35.15384615384615,45.92307692307692,10.692307692307692,21.153846153846153,27.0,6.153846153846154,29.615384615384617,29.23076923076923,4.846153846153846,9.076923076923077,12.307692307692308,4.846153846153846,5.923076923076923,13.076923076923077,13.153846153846153,0.6923076923076923,1.8461538461538463,12.23076923076923,6.153846153846154,0.12727192827812023,2.5384615384615383,18.384615384615383,27.846153846153847,82.0,56.30769230769231,20.692307692307693,77.0,186.84615384615384,0.15146177803444555,0.43900474996719274,0.5904665280016382,0.40953347199836176,0.27792297854677916,216.6153846153846,77.84615384615384,88.3076923076923,0.36096530751848643,0.404558401489521,0.33470029527118833,4.0,3.0,3.0,1.0,2.8461538461538463,2.1538461538461537,2.0,4.153846153846154,3.8461538461538463,3.0,27.846153846153847,29.294871794871792,25.794871794871792,10.346153846153847,28.756410256410255,18.36923076923077,29.435897435897438,13.0
211,297b0dfd6f21d54b7a141d92_442,50.0,0.47923076923076924,3.230769230769231,1.0,2.769230769230769,7.0,0.6013507859661705,0.39864921403382947,0.10116977040053964,109.76923076923077,67.76923076923077,3.3846153846153846,38.38461538461539,0.613406778907366,0.030817463393052833,0.3533588534457085,41.76923076923077,0.3841763168387613,3.3076923076923075,1.0,2.3076923076923075,32.0,22.384615384615383,31.307692307692307,12.923076923076923,8.307692307692308,32.0,53.69230769230769,20.692307692307693,18.384615384615383,19.53846153846154,7.3076923076923075,20.692307692307693,37.92307692307692,9.307692307692308,9.0,9.538461538461538,6.538461538461538,7.538461538461538,9.307692307692308,18.53846153846154,0.5384615384615384,0.7692307692307693,8.0,5.384615384615385,0.08696858696858698,1.3076923076923077,13.384615384615385,62.0,60.38461538461539,49.76923076923077,26.76923076923077,76.53846153846153,198.92307692307693,0.31013019149987975,0.30498040983458935,0.6151106013344692,0.38488939866553085,0.3464068227572558,223.92307692307693,62.0,110.15384615384616,0.2753011697247898,0.49441627236549845,0.28965947437823086,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,31.0,30.192307692307693,24.884615384615383,13.384615384615385,30.596153846153847,19.134615384615383,27.53846153846154,13.0
212,297db890a1f2357384e17e66_433,50.0,0.47833333333333333,4.083333333333333,0.9166666666666666,2.0,7.0,0.7223486616868969,0.277651338313103,0.12356053532524121,104.58333333333333,77.66666666666667,3.3333333333333335,22.833333333333332,0.7418412616433852,0.031330452215179466,0.219489994871474,26.166666666666668,0.25082044708665346,5.666666666666667,0.0,1.0,38.5,0.0,38.833333333333336,16.333333333333332,8.333333333333334,38.5,38.833333333333336,34.833333333333336,0.0,30.416666666666668,12.5,34.833333333333336,30.416666666666668,14.666666666666666,0.0,8.333333333333334,5.25,4.916666666666667,14.666666666666666,8.333333333333334,1.1666666666666667,3.8333333333333335,10.833333333333334,5.5,0.31746253202135555,5.0,16.333333333333332,88.0,77.58333333333333,0.0,34.083333333333336,34.083333333333336,199.66666666666666,0.4397076791988257,0.3893039979974758,0.8290116771963015,0.1709883228036985,1.0,222.0,88.0,77.58333333333333,0.3951420779538342,0.3501948477116366,0.0,4.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,6.0,3.0,29.333333333333332,25.86111111111111,,17.041666666666668,27.597222222222225,17.041666666666668,25.86111111111111,12.0
213,298e2b6c054df5debf1030ff_424,50.0,0.5253333333333333,3.533333333333333,1.1333333333333333,2.533333333333333,7.2,0.6456532356532356,0.3543467643467643,0.1481013431013431,107.73333333333333,92.46666666666667,14.133333333333333,9.466666666666667,0.8578937043565625,0.13030939526673033,0.08789394174284373,23.6,0.21820333700957406,3.466666666666667,1.0666666666666667,1.6666666666666667,32.2,16.8,32.86666666666667,11.866666666666667,10.6,49.0,32.86666666666667,30.866666666666667,13.933333333333334,26.333333333333332,8.6,44.8,26.333333333333332,11.2,6.4,10.066666666666666,5.133333333333334,5.866666666666666,17.6,10.066666666666666,1.0666666666666667,2.533333333333333,14.266666666666667,7.533333333333333,0.1355062389562825,3.6,21.8,74.26666666666667,69.26666666666667,37.13333333333333,25.6,62.733333333333334,206.26666666666668,0.3595101185899271,0.33528969209676945,0.6947998106866965,0.3052001893133035,0.405597017052708,233.46666666666667,111.4,69.26666666666667,0.4777710200152071,0.2959475328618814,0.20656153015691564,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,37.13333333333333,34.63333333333333,18.566666666666666,12.8,35.88333333333333,15.683333333333334,34.63333333333333,15.0
214,29fc7d272cb0b369329a3718_532,50.0,0.454,3.8,0.2,1.9,5.9,0.5947619047619048,0.40523809523809523,0.03611111111111111,110.0,92.0,1.6,16.2,0.8363803302981845,0.015075822406940522,0.1471727863729097,17.8,0.1622486087798502,2.9,0.0,2.3,24.0,0.0,48.7,11.3,23.7,24.0,48.7,21.3,0.0,35.3,7.5,21.3,35.3,9.6,0.0,10.9,4.5,7.9,9.6,10.9,1.1,1.6,5.0,4.1,0.2912121212121212,2.7,9.1,54.9,94.9,0.0,23.3,23.3,173.1,0.3164655771473448,0.5488157300660614,0.8652813072134062,0.1347186927865937,1.0,219.4,54.9,94.9,0.2495346097658715,0.4321039888485648,0.0,5.0,3.0,2.0,2.0,3.0,0.0,2.0,2.0,5.0,3.0,27.45,31.633333333333333,,11.65,29.96,11.65,31.633333333333333,10.0
215,2a3cbc0f024afe103022dedf_451,50.0,0.4857142857142857,3.142857142857143,0.6428571428571429,1.8571428571428572,5.642857142857143,0.6881106988249845,0.31188930117501545,0.14421768707482993,111.07142857142857,84.07142857142857,7.142857142857143,22.785714285714285,0.7518238388451274,0.0641089256419666,0.21078724157184817,29.928571428571427,0.27489616721381477,1.4285714285714286,1.7142857142857142,2.642857142857143,10.357142857142858,22.928571428571427,45.214285714285715,17.857142857142858,11.214285714285714,10.357142857142858,68.14285714285714,7.142857142857143,17.5,30.5,12.642857142857142,7.142857142857143,48.0,3.642857142857143,7.785714285714286,13.5,6.785714285714286,4.5,3.642857142857143,21.285714285714285,1.6428571428571428,3.642857142857143,12.571428571428571,6.5,0.28175553978897055,5.285714285714286,19.071428571428573,21.142857142857142,89.21428571428571,48.214285714285715,37.285714285714285,85.5,195.85714285714286,0.10935627595165842,0.4530076165809482,0.5623638925326067,0.4376361074673934,0.4291710776737947,223.64285714285714,21.142857142857142,137.42857142857142,0.09578820164083683,0.6140408583813749,0.30679969128398304,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,21.142857142857142,29.738095238095237,24.107142857142858,18.642857142857142,27.589285714285715,21.375,27.485714285714288,14.0
